mean_x, std_x, mean_y, std_y, mean_z, std_z, Activity
-11.047675,4.613680002678367,-0.94848955,3.3269902116948553,0.9989457,3.6527488443045013,hand_wash
-9.725168,3.762522198684449,-1.7725093,2.241323271286115,1.0158153,3.8660982081317377,hand_wash
-11.458925,2.5726885263299017,-2.4621818,2.253902230350077,0.9109511,2.2978782279384062,hand_wash
-12.158019,2.5003648491704737,-1.3208333,2.455279722107839,1.3778249,2.4392573550661654,hand_wash
-11.673517,3.554826603777231,-0.93192405,1.5748339792579222,1.8728144,2.4113067403537527,hand_wash
-11.289013,4.946095385059357,-0.7980319,1.7809844906670873,1.5223552,3.25563177584439,hand_wash
-10.158384,4.499873265495105,-2.7337618,2.7392257824553394,1.5420276,3.6318627213149246,hand_wash
-11.147373,4.291690097979434,-2.3976676,1.4647530082571478,1.295757,1.8217585636051237,hand_wash
-10.998737,2.802181814134142,-1.6250917,1.6230552480323284,1.7747891,2.6157845907621207,hand_wash
-11.171082,2.5298415610116813,-2.174793,2.7205593183402845,0.89028215,1.671922843462454,hand_wash
-10.605421,3.574319339858448,-1.9232712,2.0768660553823666,1.0177912,1.9352626803610644,hand_wash
-10.00025,3.549407726902052,-1.2789636,1.5192985454547592,1.2107261,2.7141622662257254,hand_wash
-8.130321,3.3186385658651,-1.8144554,1.0787618110867683,1.1864856,2.062440119943377,hand_wash
-10.907592,3.3758683676978505,0.032388948,2.844571340813247,1.6587176,1.9361964732209405,hand_wash
-11.087492,2.828199944109087,-1.1255428,1.5944741043997674,2.1290479,2.690836941726579,hand_wash
-8.752821,3.3395624767341516,-0.22629392,2.628002901450171,2.0511596,2.9280633518890573,hand_wash
-9.283218,3.179470795316265,-3.1093009,2.557442022954801,1.6032069,1.7666507543291081,hand_wash
-7.9014454,4.326776287490744,-3.2782989,2.5582389760297577,1.3750894,1.3437303497297102,hand_wash
-12.079904,5.1155559705249285,-2.1112669,2.1762667376265163,1.6741804,1.3588174136791342,hand_wash
-12.351332,4.812131793315748,-1.8860363,2.559980782347311,1.7758529,2.2300091752688926,hand_wash
-11.18111,3.8164272405384883,-1.9602014,6.186454299263432,1.5299538,4.390947974873079,hand_wash
-11.446464,3.5319072820605393,-1.2195407,0.920911576469598,2.5874112,3.362941250689762,hand_wash
-10.126069,3.859061162752066,-2.477193,2.316884086432595,1.4207753,1.6837040628285314,hand_wash
-9.851312,4.605485937136611,-1.6424172,2.1221014337412503,1.6722045,1.9567089310305037,hand_wash
-10.109112,3.576791306522515,-2.6913009,2.790432291756589,0.3612852,1.5971525186265483,hand_wash
-10.053745,3.986659214263721,-1.6294229,3.050846113817095,1.2870945,1.7196285429991027,hand_wash
-10.158303,3.901676033027245,-1.351685,2.072234905852954,1.6745601,2.3652976773372507,hand_wash
-2.1796565,10.184821215461662,-5.724524,6.24228833323597,1.3185537,3.1761483406092945,hand_wash
7.6607127,2.1181027169179694,2.848508,1.1708963503910454,3.063707,0.7999862446198454,hand_wash
-5.770116,3.4319642315492307,-5.7312093,4.016109689635552,4.072075,2.334105420664759,hand_wash
-8.343407,4.054032642204858,-4.121923,2.7544678893157357,-0.2083214,1.9910221057088098,hand_wash
-10.146148,4.1593322797569,-1.302444,2.514032179493737,1.3670347,1.6932927770839161,hand_wash
-9.078353,4.870208733254536,-2.5700858,2.209800508738658,1.0212865,1.3334532723523231,hand_wash
-8.928663,2.0246836238540777,-0.941936,2.64268332171204,-1.069957,1.8157852916247454,hand_wash
-9.108141,0.5668575987831534,-1.4646039,0.7678784275590101,-2.1916625,0.7392805894696433,hand_wash
-8.957379,0.17100710002829697,-1.6794993,0.21599880449639725,-2.1743367,0.10860801318377758,hand_wash
-9.000544,1.7625429378176172,-2.4288988,1.5273655258148364,-1.3176419,1.6177439446428061,hand_wash
-8.907535,1.6579959232201975,-1.4580686,2.4863570841670737,0.8372421,2.870006204791124,hand_wash
-10.016561,5.035036545803628,-1.5677594,1.488596885231795,1.531107,1.106145321478604,hand_wash
-11.657414,5.563809187194398,-1.3256909,2.0635683009511534,1.7689002,2.558833406595662,hand_wash
-6.6236186,6.6561173260141695,-6.203555,2.95113616659196,1.9650643,4.676757302705391,hand_wash
-8.830025,5.685822291830562,-2.7184145,3.3990799219937555,2.2577727,2.610996496331893,hand_wash
-8.893095,5.614603395255157,-2.7340684,5.941690351627148,2.1594431,5.808128764172755,hand_wash
-6.9547606,0.7958287120771464,-6.0908875,0.8602467363734088,1.4792699,2.132137652936446,hand_wash
-5.780146,1.930819468980102,-7.690804,1.8170125626175404,-1.26521,2.20657273652539,hand_wash
-5.0691977,2.782622095327145,-7.608432,2.7049999459878347,-0.9898273,3.145493562719974,hand_wash
-5.032115,1.5949268110218975,-7.5883718,1.5819609449800778,-0.2784221,2.431641899629435,hand_wash
-5.8043528,0.6817248491866424,-7.159751,0.49001523169374045,0.13950434,1.3612158139282389,hand_wash
-5.751425,1.7692766490620222,-7.097484,1.3733915110798882,-0.40866655,1.2160216873267813,hand_wash
-9.23094,2.2415535592209705,0.34392428,5.137950073724248,-1.4039649,2.132447152058696,hand_wash
-9.186249,0.30511886676311084,1.9935937,0.32774725241931546,-0.6801798,0.524700235890444,hand_wash
-9.140973,0.165091415994953,2.2202342,0.22461666427062568,-0.53815114,0.3166141768712951,hand_wash
-9.135802,0.15448298276156405,2.2184105,0.13693368229708777,-0.5092753,0.1690810490672555,hand_wash
-9.118476,0.14847865287114156,2.261571,0.0707714414642486,-0.41444162,0.06147214666437642,hand_wash
-9.429319,1.4873939732823285,2.1072528,0.8297571257204535,-0.20708846,2.239093945875387,hand_wash
-8.938536,4.989560482262174,-3.8074834,4.96375565869814,0.4886066,3.0098495917270243,hand_wash
-5.5343213,2.165617346371644,-3.239717,3.3231433245010336,-7.049046,2.652339345397438,hand_wash
-5.534096,3.2389557323534106,-4.909165,5.21534974575829,-0.22462259,5.629408401656138,hand_wash
-5.6503587,5.516026987442709,-5.0517206,10.918535455998953,1.3056355,9.814481693055436,hand_wash
6.2971725,3.8414177991201974,-5.7458773,6.337767236857471,-0.23708431,5.6711694367883,hand_wash
5.231965,1.757846679355204,-7.7494664,3.358487459973437,-1.6984966,2.9461183128658157,hand_wash
4.5849986,1.6329357337990291,-9.047352,2.8361522078351684,-1.2354983,2.567944023865121,hand_wash
2.2825449,0.7941008505779803,-9.0041895,0.9700277577194143,-1.7726614,1.6852372858744664,hand_wash
2.3589892,1.187684195437765,-8.169228,1.8280097077360253,-4.2004967,1.804089203449737,hand_wash
2.0994468,1.0350379732325405,-8.698563,1.3115028499029844,-2.5762303,1.6629898124148803,hand_wash
2.4370341,1.884666574672233,-7.61386,4.070503450040547,-0.5575636,6.030311313772749,hand_wash
-1.5592095,1.725112858825951,-7.849772,1.6841196181520566,-3.7860558,3.5134871700948884,hand_wash
-4.322682,4.7938248570054744,-4.941632,5.9294021799150745,-1.17327,4.162572425922438,hand_wash
-5.815255,2.91942783628854,0.58359194,8.545335481061391,0.58754426,5.468552591303082,hand_wash
1.7447735,3.3956235263034173,-8.342861,8.687038491704044,1.1446918,5.814809688953715,hand_wash
-8.121778,6.010988663330963,-4.450394,4.601651616682684,0.34236774,2.3556331241879507,hand_wash
-9.117261,1.1866505747054057,1.8717506,2.3127850537268766,-2.0367978,1.5239302400757824,hand_wash
-9.225463,0.20257134359640863,1.4407469,0.30487675779929957,-0.7839918,0.5764662685567317,hand_wash
-9.261032,0.25515717687864786,1.230863,0.35132815709876314,-0.5905073,0.5929833029668742,hand_wash
-9.256246,0.24293998750404838,1.1872455,0.27497774651826834,-0.5338211,0.3594453369636762,hand_wash
-9.254952,0.22426325625477142,1.2235682,0.2776132402613113,-0.42082468,0.2850446744044613,hand_wash
-9.260122,0.16870208828314207,1.2533554,0.07008335072777616,-0.4819195,0.08358461584117174,hand_wash
-9.017868,0.28442107760036733,1.1150566,0.10594401301558982,-0.44392532,0.12121572427275235,hand_wash
-8.633037,0.21469953204813785,0.9596253,0.08897991157503658,-0.5619818,0.14594340569760744,hand_wash
-9.223645,0.24039681687933348,0.99681824,0.301770441476192,-0.093237996,0.43203082507148804,hand_wash
-7.967706,4.480485352383146,-2.3288982,4.946022500992314,1.1320018,2.638746326901162,hand_wash
5.9758935,1.841297717126786,-5.7658606,1.2503122416569663,-0.0138300145,2.3450354547809478,hand_wash
7.823935,1.5283227305042772,-5.3421474,2.949008716910574,-2.263776,2.1247744721056896,hand_wash
-11.237344,10.207653869022286,-0.95973575,5.744694127637884,-0.2937719,1.9518672097447942,hand_wash
-9.435196,1.900160458966865,-0.99225885,2.3881597835560404,0.47021744,2.7040074842846016,hand_wash
-12.216134,6.85547153222878,-1.733536,1.7601865207932306,0.78210264,1.4073660342626069,hand_wash
-11.565004,6.993840095819225,-2.6297367,2.018178460909576,0.31626445,1.3760355604422745,hand_wash
-10.019554,5.289422027223776,-1.2452912,2.6368514868209405,1.7854311,2.9920663834005725,hand_wash
-12.351638,6.615038598280306,-1.6589067,2.6051831410585726,1.4260012,2.430435997580718,hand_wash
-12.261538,5.84467426681387,-1.8355359,1.5752479085637436,1.943713,2.772308807660236,hand_wash
-10.148273,4.112062684898679,-0.21687134,3.0245674643752976,3.365078,2.5462596126444237,hand_wash
-8.574095,2.59864941878032,-1.3601958,1.2664115722092582,4.0950236,1.4938233680743125,hand_wash
-10.705727,4.037554638377757,-2.1272242,1.3783258183669214,0.59453464,0.9439099839377719,hand_wash
-10.148579,4.98518140242783,-1.2491003,2.560122806166495,0.8876986,1.3013276564908758,hand_wash
-11.49942,4.2315666767660645,-1.4195035,2.965075497622953,1.791116,1.8643110776218856,hand_wash
-11.417586,4.102386682445911,-0.9541126,1.7517291790266674,2.6272295,1.2117398956834566,hand_wash
-12.271396,6.385731360027715,-2.0782876,2.4860375557454195,1.0662717,2.224774415656905,hand_wash
-10.885059,3.0326615026226955,-1.1006186,2.96155439004797,2.2752502,2.7643311485902267,hand_wash
-11.781421,3.936419262994569,-1.2709848,2.2048278071841065,2.416133,1.6606825050559415,hand_wash
-11.17351,3.9253872042601277,-2.0453844,3.1594868293991167,1.5013063,1.3259152598137522,hand_wash
-11.15336,3.582639286929945,-1.4699266,2.140013447300382,2.0969062,1.9475140350972147,hand_wash
-11.161051,2.6823995229029496,-1.2237201,3.1587816415099406,1.9523745,2.3770086929232948,hand_wash
-11.723366,3.672996836606145,-1.3572317,1.4925467972311786,2.0047307,1.7663529507383373,hand_wash
-11.344943,4.170337407940673,-0.6971191,3.3308826179538964,1.5886173,2.2854994817686025,hand_wash
-11.52553,3.9515527305014664,-0.67554706,1.702670535426473,2.2858493,1.591419460745555,hand_wash
-11.658017,5.710447527822804,-0.9434741,3.2292064705313113,1.1702241,1.1760553186309577,hand_wash
-11.772301,4.390205987776918,-2.1927266,3.068608167676505,0.85699916,1.8107546591429524,hand_wash
-11.500514,6.586625286131898,-0.9468778,1.7073459640660336,2.1852388,2.419323863477228,hand_wash
-10.36603,7.332631106422244,-1.233398,4.125302852725965,1.265562,1.4950152062755881,hand_wash
-10.844631,3.3499948530015264,-0.16884632,4.375622296353591,-0.3996238,2.583063931928171,hand_wash
-9.351003,2.0255443547763905,-0.2338928,1.4466332252141374,0.054027922,1.1737795294478923,hand_wash
-9.565898,2.637729479311757,-1.2184007,1.5338341064523024,1.3189337,1.7527517074295889,hand_wash
-2.4875622,10.719558551865603,-4.388491,2.4104931563426812,0.12386139,2.873079238802676,hand_wash
2.262636,7.134183887623842,-4.7977667,3.5327142700954095,-1.3603475,4.678760978162005,hand_wash
-11.482329,6.370108129999885,-1.3321558,3.1593215651101456,1.176303,2.8990407146372594,hand_wash
-8.212085,3.793565351589745,-1.5367175,2.1569535586504416,1.6594383,1.848068481654433,hand_wash
-10.364538,6.688437993231801,-4.7631116,4.091847450836002,-0.4388855,5.190989779722984,hand_wash
-9.9285965,3.4137520026945247,-2.0499284,3.1235029067747595,-0.34423545,2.3241400697357335,hand_wash
-10.363471,3.762310547985754,-1.6595908,3.8750659567849413,1.5152122,3.146384656144087,hand_wash
-10.14247,3.1751663344659407,-1.6774784,1.6553013081862706,2.3337991,2.9803228380076545,hand_wash
-9.222693,2.8523010133682973,-1.2097921,3.479575097024773,2.1290274,3.5226991814530875,hand_wash
-5.3246727,7.509570817938194,-1.6565509,2.8349792711149346,6.704776,4.481655665382132,hand_wash
1.004645,2.7445551114629083,-1.7685579,5.534855071860862,8.923946,3.244616671640308,hand_wash
-0.152819,3.2333916537606275,-2.4342575,3.669522964698838,9.010334,3.313766956955079,hand_wash
0.27416685,2.8050151835419936,-0.98329216,3.6558053814112386,9.188083,2.881336526957514,hand_wash
-8.3338175,5.186580898258946,0.6963591,3.8867484393495464,4.089402,4.879127124829209,hand_wash
-9.339444,4.9536307765600975,-3.234581,3.8483375527045003,0.838469,2.226389024903321,hand_wash
-7.4309244,6.776998426450986,-2.2732744,2.1484143065154324,4.233324,4.727326941346027,hand_wash
-6.1909404,3.512084534533581,0.4610986,2.9083669192352355,7.1163306,3.212061478782971,hand_wash
-2.8717608,1.6414224775439068,-2.2428787,2.8440744403588045,8.332299,3.163788809536385,hand_wash
-0.7093402,2.2931964507763016,-4.921699,3.93223995486314,7.980172,2.8825423778320345,hand_wash
-1.1379055,1.8221992243437193,-3.9742916,5.292209607402802,7.680882,3.4872945690836126,hand_wash
-0.45182806,2.997035628261344,-4.2590075,5.28003638052689,8.781391,2.6563324859377806,hand_wash
1.7191656,2.5154162018174007,-4.229068,3.152333312744106,8.244304,2.5966048558052037,hand_wash
-10.314233,4.837900087041615,-2.507319,2.6980959465719447,2.8991153,4.958661279598659,hand_wash
-2.3980474,3.933613630318432,3.3033752,2.8734793580632907,6.4400315,1.885193707963078,hand_wash
-6.079237,2.388443294140292,-5.901349,3.771841149861701,5.484096,2.6478025862527215,hand_wash
-5.1790023,3.076536126747835,-6.355228,2.7742466565562576,4.0123487,1.8505592042305554,hand_wash
-4.4698,2.1629832086215575,1.1360292,3.7796006822333323,7.278034,2.7678104537330928,hand_wash
-6.131384,1.9533875555947149,-0.35523108,2.3373363988406153,5.958442,3.4478098842224028,hand_wash
-6.2136626,7.250252028721516,-4.6682835,3.3559622529354294,2.6940987,3.397068072239171,hand_wash
-3.3772361,3.394305784685394,0.89985687,2.6327705719549512,8.381388,2.3978367155540905,hand_wash
-2.8313346,3.280188543204077,0.042249665,1.6684572455964524,9.29872,2.478787069885106,hand_wash
-5.106561,5.429831699130626,-0.32947296,3.478773601203823,6.3577394,3.4439884331716075,hand_wash
-6.5467196,4.27348815776362,0.7563903,2.2412321068921246,6.053099,2.4336119723058744,hand_wash
-6.6977077,4.19779749749271,1.7185574,2.1186447477501247,5.983492,2.845547453864515,hand_wash
-6.119815,3.451869960921445,0.20471321,2.4666809876344122,7.3800106,4.786528024038128,hand_wash
-5.0764933,1.6027061286982842,-2.3111167,2.7403448712019003,7.194446,1.8733044269250232,hand_wash
-4.773293,1.9093080599424574,-0.7340248,3.0936359423024973,7.864977,2.031081676844911,hand_wash
-6.143676,2.9177376733512497,1.0013016,2.2077388203091304,6.409027,2.013536420941283,hand_wash
-6.0448914,3.3210326367491523,1.0392196,1.3412392247345788,6.472859,2.5743046053055214,hand_wash
-7.44004,2.785694300401702,-2.3551903,3.5305351951713018,6.198693,3.624703756921309,hand_wash
-5.390478,1.2847112563527268,-4.3190384,1.9549925763508762,5.8500566,1.9402204303766435,hand_wash
-4.6834793,1.1361241309319705,-2.6187181,1.663408177640682,7.835486,2.089729890662948,hand_wash
-5.316617,3.4428052710631847,-0.42865145,1.4084767407794534,7.2461185,1.6564513749833787,hand_wash
-6.383315,2.5988685933879463,1.1153616,1.686795122786073,6.4596114,2.3070153845252173,hand_wash
-6.5008225,2.8364220407559473,1.4383875,1.949519193501487,6.1503625,2.5247818994279396,hand_wash
-6.4296975,2.1422456050368743,-0.32469916,1.953929643822682,7.038823,3.191518755905927,hand_wash
-6.847027,2.948642618860788,0.9373953,2.299445135110278,6.189573,1.8890097157161332,hand_wash
-5.532728,2.3060245062525895,-1.0487183,1.5233261458952867,7.7613215,2.410853255772304,hand_wash
-6.021183,2.246631538029696,-0.32644686,0.8493989881281779,6.45827,1.6207776600249906,hand_wash
-6.414195,2.7132833483572814,0.5235613,1.465058008419065,6.676507,1.9983986165526757,hand_wash
-7.054432,3.4613822151850853,-0.6893683,2.2393245695388773,7.0415654,2.0597603838177676,hand_wash
-4.7485266,1.6818809204677794,-2.8369577,2.3394635485462913,7.5333548,2.2791792995328266,hand_wash
-3.684686,1.6256502024432364,-1.4124756,2.6385221516494557,7.899621,1.8789920271805327,hand_wash
-3.841526,1.6345294157352845,-1.9035139,0.9913156538647927,8.302359,2.0260090044881562,hand_wash
-5.48288,2.6915904121895973,-0.055471666,1.4587791124853131,6.6482406,2.51775757806293,hand_wash
-6.3968697,3.0889545612840026,0.81315345,1.8785462857459274,6.7363873,3.22083074479947,hand_wash
-5.3047624,2.4915392759114643,-0.18981948,1.8451116673861536,8.144607,3.256555840888379,hand_wash
-4.815091,1.4715819956066671,-0.7007667,2.078807862027605,7.005084,3.3570476188020906,hand_wash
-6.958387,3.0654141321483315,0.64964896,1.4777710827617636,6.5003047,1.8877256245949625,hand_wash
-8.075294,2.3049472468498053,-1.8638731,2.264419129520996,5.1556697,2.6690245475969396,hand_wash
-7.95863,2.4557220901166157,-0.9389803,3.977800997045318,-1.8071235,5.932667582733487,hand_wash
-8.827288,6.941574961898787,-1.8685591,5.129638991415573,0.8825311,2.9069998809426005,hand_wash
-10.043714,7.535154478113451,-2.0103536,2.4384084133636326,2.5013916,2.2990527565881744,hand_wash
-9.430556,3.3539725932648987,-1.6949285,1.5744633259819234,2.1861653,1.6652128156912431,hand_wash
-9.937027,5.167003907713272,-1.8433311,2.085936471317338,2.0232718,1.0495811330831033,hand_wash
-10.559118,5.881279693755572,-1.9017084,2.3393819158942573,1.723498,1.462851020877877,hand_wash
-8.031233,7.408977022588222,-7.1617703,10.178004420652233,1.9453832,3.8021092383490713,hand_wash
-2.0589793,6.013822845417418,-4.1856537,5.955828515878112,2.8818676,7.594511268667135,hand_wash
-10.386119,7.8394116566277035,-1.5449995,5.963269978515975,0.22036672,4.523804960989503,hand_wash
-10.331255,4.963140235938021,-0.7348095,3.180618337338276,1.1369411,2.7422696614794746,hand_wash
-9.121516,6.737477873304054,-1.7179494,5.7548141229408625,0.4677857,3.273552430531989,hand_wash
-9.228812,7.005624418889094,-0.19285901,2.620369414574107,1.8608844,3.6120365782751773,hand_wash
-9.875625,3.620073324904559,-1.9120245,3.448964093356256,1.8287407,1.6612840838125509,hand_wash
-8.824251,7.914992975363202,-2.0530593,4.229879886013036,0.7677884,3.957017994563805,hand_wash
-8.855645,6.961747144885842,-2.9180717,3.992718386950509,1.203552,3.4466760406760186,hand_wash
-10.019856,6.324340291354475,-1.3803586,1.9744211893936996,1.642037,1.7720038042565835,hand_wash
-10.735251,6.32080800456448,-1.392874,2.858593609881026,1.2101347,1.4174780298646346,hand_wash
-10.975029,6.92359754772977,-1.0689315,3.2576062619728052,1.9127843,1.9424246068632312,hand_wash
-10.711196,7.971177393388334,-2.2470582,2.3187456074387724,1.0384598,2.036251425089844,hand_wash
-8.985497,6.5068338123073595,-2.9390864,2.2882764071917645,2.0814028,2.3231329938347174,hand_wash
-8.443243,6.7902238245438085,-3.222827,2.476673785576359,2.1276803,2.1203933599201488,hand_wash
-9.767723,6.930540150650969,-0.8872427,2.7636457354384407,1.8550333,1.7664280643322476,hand_wash
-9.720762,6.797971299427632,0.27097526,2.6000770704143994,0.34909156,3.7748207100234925,hand_wash
-9.218483,6.974395517933878,0.31079322,2.543203972925981,2.7447832,2.9182370635717896,hand_wash
-11.070168,5.921841825125578,-0.78739375,2.628948239675576,1.9965237,2.2537952838734285,hand_wash
-9.741584,7.356231860557367,-1.6436331,2.5564131668358177,2.081023,2.3464059658168486,hand_wash
-9.226834,8.419598613241932,-2.1386225,2.4797485267134056,1.6860347,2.1008770473622547,hand_wash
-9.787479,5.736618725614957,-0.9801005,2.62710332618344,1.3091311,2.7592522426443,hand_wash
-11.502088,5.228284885586155,-1.2478086,2.1829304515124015,1.9437878,2.2663803419955224,hand_wash
-12.646872,5.180467917911542,-1.7136222,3.09451808449926,1.5073948,1.2956386325853202,hand_wash
-10.710893,5.102718952421097,-0.38070256,4.719051124109898,0.637696,1.4935398065647045,hand_wash
-10.202376,3.724511307784086,-0.015045775,2.137262195052158,1.2934775,1.8005139862127508,hand_wash
-9.6713705,4.1228271310165425,-1.5674922,2.472719887732631,1.7601993,1.7787249553576667,hand_wash
-10.532776,4.437083265051601,-1.3335993,1.8300911527351134,1.5959119,2.4659289889417777,hand_wash
-10.806945,4.470011499718674,-1.4491022,1.7175185213381328,1.7314757,2.497754614512572,hand_wash
-6.4483137,6.096332961193185,2.1705682,3.805018855084535,3.7387893,3.218367174215274,hand_wash
-7.7274294,5.726236414765217,-0.51641834,4.2226043048666675,2.4287472,3.6801906492771344,hand_wash
-8.687772,4.780691076782818,-1.5114887,3.812984498303364,1.2684013,2.3286243901594683,hand_wash
-9.258295,3.788987243534219,-3.2550464,3.4103722782466006,0.43739015,2.761925243120093,hand_wash
-6.711243,1.7565417634520104,-6.425801,1.3776578357917144,-1.0401113,1.466774118706632,hand_wash
-3.637573,3.596547770922871,-4.6505013,2.5492770797130686,5.7959533,3.344180070546184,hand_wash
-0.094377786,0.7804209697405842,-2.9890866,1.0086079496747762,8.799021,0.7883010438337508,hand_wash
-0.2937718,0.8253910351746349,-1.6285111,1.2405586839915388,9.15708,0.650400339231602,hand_wash
-0.53647935,0.16713236898027178,-1.8871003,0.4643119045484306,9.142796,0.2960141651221264,hand_wash
-0.51386034,0.11883028839143386,-2.227089,0.23729122578934686,9.098226,0.199291814233639,hand_wash
-0.48647892,0.9115614950745345,0.18647602,1.3761373064570408,9.192641,0.712030932301025,hand_wash
-0.72115886,0.2765122561963322,-2.517885,0.6925420752801966,8.949295,0.3272731941679191,hand_wash
-0.45334768,0.04324603022323572,-3.26918,0.18232168677052732,8.789905,0.1603952578299641,hand_wash
-0.34605202,0.12817913226097288,-2.9065633,0.407675333450021,8.902366,0.21724918367739512,hand_wash
-0.39587718,1.4128913455420258,-2.1574416,1.155965254492457,8.988582,0.6628638500949807,hand_wash
-0.25456178,0.850024172495285,-0.19491072,1.4415987708066385,9.364375,0.7307064465239572,hand_wash
-0.35334685,0.36769776702842943,-0.018085282,1.3987248301350774,9.28474,0.4488860349422137,hand_wash
-0.33685732,0.4152843334041332,0.05364793,1.1690148099478384,9.295684,0.4059389280568671,hand_wash
-0.123405464,0.5858595478338914,-1.0810134,1.223495000703526,9.233983,0.5876230029940677,hand_wash
-0.3443042,0.15329914189829175,-1.362475,0.32082275129594495,9.280483,0.2602428412455996,hand_wash
-0.20775275,1.1793927967728097,-0.72553897,1.5993353267756372,9.203282,1.593977743594108,hand_wash
-0.11284305,0.8959725441813258,-0.49650934,0.792964691001388,9.309361,0.8342558800750456,hand_wash
-0.13997096,0.47676768341535236,-0.7524388,1.038848510734951,9.293252,0.48901635339223604,hand_wash
-0.56763464,0.11125005527827143,-1.6159731,0.33292604936086456,9.180486,0.19763129872183682,hand_wash
-0.60234797,0.36702854693031683,-1.6166337,0.9708634978971412,9.181927,0.48071199168077133,hand_wash
-0.41626537,0.30094721785370215,-1.244921,0.8306662955255225,9.253737,0.43739326060514255,hand_wash
-0.36216164,0.3994769580818142,-0.817941,1.243006550173944,9.252219,0.6174039581838624,hand_wash
-0.31962582,0.0512202161942166,-1.1481246,0.13057898615605285,9.262566,0.15444901968864705,hand_wash
-0.4076026,0.1316542963575227,-1.2013794,0.32833436689641776,9.262247,0.22399451643647866,hand_wash
-0.4311592,0.7355672613672599,-1.085421,1.205585688162175,9.2175665,0.501744356787954,hand_wash
-0.56451285,0.3314003279398307,-0.88927567,0.7797252271312177,9.26933,0.44724012077278225,hand_wash
-0.4556276,0.7049882783997515,-1.1900569,1.4583680920772835,9.246745,0.8060536315482164,hand_wash
-0.3017506,0.19642057805084168,-1.4269134,0.39760180327296285,9.248569,0.309739689264343,hand_wash
-0.45334795,0.4306602045349183,-1.2801036,1.4068827159370048,9.192945,0.6865444912673413,hand_wash
-0.24346742,0.16632286700443905,-1.7205333,0.29732960477409925,9.186258,0.22073974980655603,hand_wash
-0.12629296,0.3237045415792152,-2.888326,1.6675959221789818,8.760419,0.7596142380231248,hand_wash
0.051824197,1.483288738923399,-0.7001587,1.8602722311251285,9.223037,1.4918712660347628,hand_wash
0.8727521,0.9148343405821983,-2.69825,1.0021463248796187,8.931445,0.5604548627984968,hand_wash
0.9062397,0.3311193734947781,-3.9728346,1.2858505460650533,8.389898,1.2399310364311742,hand_wash
2.1860464,2.3922025175513983,-4.264074,1.945534995963056,2.036161,8.016771379554912,hand_wash
